name,market,tradePrice,marketCap,per,pbr,eps,bps,debtRatio,sales,operatingProfit,netIncome,sectorName,sectorPer,wicsSectorName,high52wPrice,low52wPrice,foreignRatio,listedShareCount,code,vol_today,vol_avg20,vol_mult,amt_avg20,ret_60d,ret_6m,vol_mult_max5,roe,op_margin,debt_pct,off_high_pct,naver_url
네이처셀,KOSDAQ,32200.0,2074808803200,-731.82,32.92,-44.0,978.0,0.37504,4059763680.0,-1322679650.0,-1142306060.0,,-92.54826,생물공학,39350.0,16550.0,0.0896799252,64435056,007390,1107648.0,1139692.7,0.9718830347864824,33844885883.0,59.01234567901235,45.04504504504505,1.275011237678367,-4.4989775051124745,-32.5802128955447,37.504,-18.1702668360864,https://finance.naver.com/item/main.naver?code=007390
한미사이언스,KOSPI,29800.0,2038068190000,17.05,2.1,1748.0,14205.0,0.4948,375621281930.0,33561995850.0,42287152820.0,,46.97757,제약,55500.0,28100.0,0.0195937948,68391550,008930,167508.0,138123.8,1.212738137815496,4537290291.25,-19.784656796769852,-23.294723294723298,1.212738137815496,12.305526223160859,8.935062379201012,49.480000000000004,-46.30630630630631,https://finance.naver.com/item/main.naver?code=008930
한국콜마,KOSPI,86100.0,2032397129700,16.25,2.23,5299.0,38566.0,1.1644,728036468370.0,78886019580.0,59954328250.0,,39.59601,화장품,110700.0,60600.0,0.3893854276,23605077,161890,222037.0,211886.7,1.0479043753100123,19091264315.0,20.083682008368207,29.085457271364312,1.0479043753100123,13.740081937457866,10.835448910494527,116.44000000000001,-22.22222222222222,https://finance.naver.com/item/main.naver?code=161890
에스피지,KOSDAQ,91400.0,2027010704000,221.84,7.86,412.0,11633.0,0.67758,80831733470.0,4485708060.0,3463975300.0,,-81.44753,전기제품,165700.0,22500.0,0.0711561701,22177360,058610,331984.0,453303.95,0.7323651161654338,55456272765.0,-29.85418265541059,45.079365079365076,0.7733243886359251,3.5416487578440647,5.5494393939539,67.758,-44.840072420036215,https://finance.naver.com/item/main.naver?code=058610
RFHIC,KOSDAQ,74900.0,1988852805800,66.22,5.6,1131.0,13376.0,0.33626,43070273510.0,7737724900.0,8655310200.0,,-353.22538,통신장비,126900.0,21700.0,0.2584954523,26553442,218410,326543.0,540629.8,0.6040048106856114,51983274007.5,-11.674528301886788,172.85974499089255,1.0176076124549551,8.455442583732058,17.965348880831847,33.626,-40.97714736012609,https://finance.naver.com/item/main.naver?code=218410
GS리테일,KOSPI,23750.0,1985676106250,45.67,0.6,520.0,39303.0,1.25804,2854875935480.0,58274149000.0,42502982750.0,,52.64983,백화점과일반상점,29950.0,15610.0,0.1428899578,83607415,007070,196510.0,276585.95,0.7104843901145376,7346272438.75,25.26371308016877,10.208816705336421,0.7138432013629036,1.3230542197796604,2.0412147608859987,125.804,-20.701168614357258,https://finance.naver.com/item/main.naver?code=007070
스피어,KOSDAQ,38500.0,1984265437000,7700.0,25.94,5.0,1484.0,3.99347,45069081670.0,710711910.0,39785320470.0,,45.5245,우주항공과국방,57300.0,7050.0,0.0694010143,51539362,347700,4242248.0,1598263.6,2.654285563407688,64848132810.0,-26.52671755725191,337.5,2.654285563407688,0.3369272237196766,1.576938964951402,399.347,-32.809773123909245,https://finance.naver.com/item/main.naver?code=347700
풍산,KOSPI,69900.0,1958897032200,12.97,0.83,5388.0,84137.0,1.02194,1270895673810.0,90173037100.0,78000220300.0,,29.48425,비철금속,172200.0,66400.0,0.1307495594,28024278,103140,198804.0,160284.85,1.2403168484108136,13105323072.5,-31.804878048780484,-29.536290322580648,1.2403168484108136,6.4038413539821955,7.09523519186052,102.194,-59.40766550522648,https://finance.naver.com/item/main.naver?code=103140
현대위아,KOSPI,71600.0,1947167942800,19.27,0.53,3716.0,135750.0,0.74072,2179328000000.0,51566000000.0,35402000000.0,,12.49116,자동차부품,112600.0,44600.0,0.1730648882,27195083,011210,282710.0,359208.4,0.787036160624306,32197001407.5,-14.251497005988023,15.11254019292605,0.787036160624306,2.7373848987108653,2.366142223657935,74.072,-36.41207815275311,https://finance.naver.com/item/main.naver?code=011210
비에이치아이,KOSDAQ,62000.0,1918551250000,29.43,10.8,2107.0,5739.0,3.93231,280793040010.0,35324572220.0,5098911590.0,,-44.95517,에너지장비및서비스,114200.0,34550.0,0.1560611581,30944375,083650,277434.0,382307.3,0.7256832396347127,28938576345.0,-40.15444015444015,37.93103448275863,0.8956956877360176,36.713713190451294,12.580287680471699,393.231,-45.709281961471106,https://finance.naver.com/item/main.naver?code=083650
